survey_name,unit_position,type,item_name,label,answer,display_order,subject,premise,y,condition
Inference_Task,10,rating_button,lo3li2,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,1,281,8,lo3,li,2
Inference_Task,10,rating_button,lo3au2,...tries to undermine all of his boss's ideas in front of others?,1,287,8,lo3,au,2
Inference_Task,10,rating_button,lo3fa2,...skips to the front of the line because his friend is an employee?,4,301,8,lo3,fa,2
Inference_Task,10,rating_button,lo3sa2,...searches through the trash to find women's discarded underwear?,1,289,8,lo3,sa,2
Inference_Task,10,rating_button,pd3fa2,"...requires all her employees to split their bonuses evenly, even though some earn larger bonuses than others?",1,59,8,au_fa_po,fa,2
Inference_Task,10,rating_button,pd3li2,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,7,92,8,au_fa_po,li,2
Inference_Task,10,rating_button,pd3sa2,...eats the flesh of a deceased relative as part of a group funeral rite?,4,49,8,au_fa_po,sa,2
Inference_Task,10,rating_button,pd3po2,...walks away while her conversation partner is still speaking?,7,96,8,au_fa_po,po,2
Inference_Task,10,rating_button,pd3au2,"...takes her father's car out after curfew, against his wishes?",7,68,8,au_fa_po,au,2
Inference_Task,10,rating_button,pd3ca2,...is driving along an empty road and sees a man who is clearly injured; she does not stop to help him?,5,42,8,au_fa_po,ca,2
Inference_Task,10,rating_button,pd3lo2,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,6,79,8,au_fa_po,lo,2
Inference_Task,10,rating_button,sa3ca2,...spanks his child with a spatula for getting bad grades in school?,1,140,8,sa3,ca,2
Inference_Task,10,rating_button,sa3fa2,...bribes his landlord to be the first to get his apartment repainted?,4,131,8,sa3,fa,2
Inference_Task,10,rating_button,sa3au2,...tries to undermine all of his boss's ideas in front of others?,1,127,8,sa3,au,2
Inference_Task,10,rating_button,sa3lo2,...celebrates with the opposing team's players who just won the game?,7,142,8,sa3,lo,2
Inference_Task,10,rating_button,sa3li2,...is the leader of a club and bans members from wearing bright colors during club meetings?,1,119,8,sa3,li,2
Inference_Task,10,rating_button,sa3po2,...goes to a birthday party for his friend but does not bring a gift?,6,120,8,sa3,po,2
Inference_Task,10,rating_button,sa3sa2,...eats the flesh of a deceased relative as part of a group funeral rite?,6,186,8,sa3,sa,2
Inference_Task,10,rating_button,li3sa2,...marries her first cousin in an elaborate wedding?,1,260,8,li3,sa,2
Inference_Task,10,rating_button,li3lo2,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Jennifer makes critical comments about their home country, though Jennifer does not believe them?",1,225,8,li3,lo,2
Inference_Task,10,rating_button,li3au2,...tries to undermine all of her boss's ideas in front of others?,5,246,8,li3,au,2
Inference_Task,10,rating_button,li3po2,...eats a T-bone steak with her hands in a fancy restaurant?,2,214,8,li3,po,2
Inference_Task,10,rating_button,li3li2,...tells her romantic partner that he must convert to her religion?,7,252,8,li3,li,2
Inference_Task,10,rating_button,li3ca2,...laughs when she realizes her friend's dad is a janitor?,2,244,8,li3,ca,2
Inference_Task,10,rating_button,li3fa2,...edges out another person in a long line?,4,239,8,li3,fa,2
Inference_Task,10,rating_button,lo3li3,...is the leader of a club and bans members from wearing bright colors during club meetings?,7,293,9,lo3,li,3
Inference_Task,10,rating_button,lo3au3,...disobeys his boss; nothing bad happens as a result of his disobedience?,5,295,9,lo3,au,3
Inference_Task,10,rating_button,lo3lo3,...leaves his family business to go work for their main competitor?,6,285,9,lo3,lo,3
Inference_Task,10,rating_button,lo3fa3,...skips to the front of the line because his friend is an employee?,4,296,9,lo3,fa,3
Inference_Task,10,rating_button,lo3ca3,...laughs when he realizes his friend's dad is a janitor?,6,286,9,lo3,ca,3
Inference_Task,10,rating_button,lo3po3,...plays music through his headphones so loudly that other passengers can hear it while on a bus?,5,289,9,lo3,po,3
Inference_Task,10,rating_button,lo3sa3,...looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13?,2,294,9,lo3,sa,3
Inference_Task,10,rating_button,pd3li3,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,5,95,9,po_au_fa,li,3
Inference_Task,10,rating_button,pd3sa3,...offers to have oral sex with anyone in the bar while drunk?,4,85,9,po_au_fa,sa,3
Inference_Task,10,rating_button,pd3lo3,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",6,69,9,po_au_fa,lo,3
Inference_Task,10,rating_button,pd3po3,...walks away while her conversation partner is still speaking?,7,63,9,po_au_fa,po,3
Inference_Task,10,rating_button,pd3ca3,...tells a boy that his older brother is much more attractive than him?,6,101,9,po_au_fa,ca,3
Inference_Task,10,rating_button,pd3fa3,...takes a shortcut on the course during the marathon in order to win?,5,84,9,po_au_fa,fa,3
Inference_Task,10,rating_button,pd3au3,...has a long and loud conversation with a group of friends during a religious service?,7,74,9,po_au_fa,au,3
Inference_Task,10,rating_button,sa3li3,...imposes a curfew on all members of his immediate family?,6,152,9,sa3,li,3
Inference_Task,10,rating_button,sa3ca3,...makes fun of his brother for getting dumped by his girlfriend?,6,150,9,sa3,ca,3
Inference_Task,10,rating_button,sa3po3,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",3,164,9,sa3,po,3
Inference_Task,10,rating_button,sa3lo3,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",1,176,9,sa3,lo,3
Inference_Task,10,rating_button,sa3fa3,"...hires his nephew for a job, instead of a more qualified applicant?",4,128,9,sa3,fa,3
Inference_Task,10,rating_button,sa3sa3,...marries his first cousin in an elaborate wedding?,2,180,9,sa3,sa,3
Inference_Task,10,rating_button,sa3au3,...tries to undermine all of his boss's ideas in front of others?,2,162,9,sa3,au,3
Inference_Task,10,rating_button,li3au3,...talks loudly and interrupts the mayor's speech to the public?,2,238,9,li3,au,3
Inference_Task,10,rating_button,li3ca3,...spanks her child with a spatula for getting bad grades in school?,4,233,9,li3,ca,3
Inference_Task,10,rating_button,li3fa3,...skips to the front of the line because her friend is an employee?,6,266,9,li3,fa,3
Inference_Task,10,rating_button,li3sa3,...offers to have oral sex with anyone in the bar while drunk?,2,248,9,li3,sa,3
Inference_Task,10,rating_button,li3li3,...forces her daughter to enroll as a pre-med student in college?,4,200,9,li3,li,3
Inference_Task,10,rating_button,li3po3,...eats a T-bone steak with her hands in a fancy restaurant?,2,213,9,li3,po,3
Inference_Task,10,rating_button,li3lo3,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,5,199,9,li3,lo,3
Inference_Task,10,rating_button,ca3au8,...tries to undermine all of his boss's ideas in front of others?,5,375,10,ca3,au,8
Inference_Task,10,rating_button,ca3li8,...is the leader of a club and bans members from wearing bright colors during club meetings?,3,384,10,ca3,li,8
Inference_Task,10,rating_button,ca3ca8,...shoots geese repeatedly with a pellet gun out in the woods?,1,389,10,ca3,ca,8
Inference_Task,10,rating_button,ca3po8,...walks away while his conversation partner is still speaking?,4,390,10,ca3,po,8
Inference_Task,10,rating_button,ca3fa8,...pretends to be seriously fouled by an opposing player during a local game?,5,380,10,ca3,fa,8
Inference_Task,10,rating_button,ca3sa8,...eats the flesh of a deceased relative as part of a group funeral rite?,1,374,10,ca3,sa,8
Inference_Task,10,rating_button,ca3lo8,"...gets a job in a foreign nation where his home country is viewed fairly negatively; in order to fit in among their coworkers, Steven makes critical comments about their home country, though Steven does not believe them?",1,393,10,ca3,lo,8
Inference_Task,10,rating_button,pd3ca8,...shoots geese repeatedly with a pellet gun out in the woods?,1,84,10,po_au_lo,ca,8
Inference_Task,10,rating_button,pd3au8,...talks loudly in class while the instructor is teaching?,5,91,10,po_au_lo,au,8
Inference_Task,10,rating_button,pd3fa8,...edges out another person in a long line?,4,45,10,po_au_lo,fa,8
Inference_Task,10,rating_button,pd3sa8,...writes erotic poetry about her pet cat?,1,74,10,po_au_lo,sa,8
Inference_Task,10,rating_button,pd3lo8,...cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity?,4,37,10,po_au_lo,lo,8
Inference_Task,10,rating_button,pd3po8,...walks away while her conversation partner is still speaking?,5,93,10,po_au_lo,po,8
Inference_Task,10,rating_button,pd3li8,...is the leader of a club and bans members from wearing bright colors during club meetings?,1,53,10,po_au_lo,li,8
Inference_Task,10,rating_button,sa3po8,...tries to change the subject of conversation in the middle of his friend's sentence?,4,123,10,sa3,po,8
Inference_Task,10,rating_button,sa3sa8,...offers to have oral sex with anyone in the bar while drunk?,3,167,10,sa3,sa,8
Inference_Task,10,rating_button,sa3fa8,...edges out another person in a long line?,4,130,10,sa3,fa,8
Inference_Task,10,rating_button,sa3lo8,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",2,166,10,sa3,lo,8
Inference_Task,10,rating_button,sa3li8,...tells his fiance that she has to switch to his political party?,4,132,10,sa3,li,8
Inference_Task,10,rating_button,sa3ca8,...makes fun of his brother for getting dumped by his girlfriend?,5,144,10,sa3,ca,8
Inference_Task,10,rating_button,sa3au8,"...sends out an email to other employees at his company, calling their company president an ""idiot""?",4,124,10,sa3,au,8
Inference_Task,10,rating_button,li3fa8,...edges out another person in a long line?,4,234,10,li3,fa,8
Inference_Task,10,rating_button,li3po8,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",4,254,10,li3,po,8
Inference_Task,10,rating_button,li3ca8,...shoots geese repeatedly with a pellet gun out in the woods?,1,229,10,li3,ca,8
Inference_Task,10,rating_button,li3sa8,...searches through the trash to find women's discarded underwear?,1,240,10,li3,sa,8
Inference_Task,10,rating_button,li3au8,"...takes her father's car out after curfew, against his wishes?",4,238,10,li3,au,8
Inference_Task,10,rating_button,li3li8,...imposes a curfew on all members of her immediate family?,4,252,10,li3,li,8
Inference_Task,10,rating_button,li3lo8,...cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity?,4,216,10,li3,lo,8
Inference_Task,10,rating_button,po3sa5,...looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13?,4,20,11,po3,sa,5
Inference_Task,10,rating_button,po3ca5,...tells a boy that his older brother is much more attractive than him?,5,24,11,po3,ca,5
Inference_Task,10,rating_button,po3li5,...tells his fiance that she has to switch to his political party?,5,23,11,po3,li,5
Inference_Task,10,rating_button,po3fa5,...skips to the front of the line because his friend is an employee?,6,11,11,po3,fa,5
Inference_Task,10,rating_button,po3po5,...goes to a birthday party for his friend but does not bring a gift?,5,18,11,po3,po,5
Inference_Task,10,rating_button,po3lo5,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",4,13,11,po3,lo,5
Inference_Task,10,rating_button,po3au5,"...takes his father's car out after curfew, against his father's wishes?",5,15,11,po3,au,5
Inference_Task,10,rating_button,pd3lo5,...cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity?,5,58,11,fa_ca_lo,lo,5
Inference_Task,10,rating_button,pd3po5,...plays music through her headphones so loudly that other passengers can hear it while on a bus?,5,99,11,fa_ca_lo,po,5
Inference_Task,10,rating_button,pd3fa5,...edges out another person in a long line?,4,92,11,fa_ca_lo,fa,5
Inference_Task,10,rating_button,pd3sa5,...offers to have oral sex with anyone in the bar while drunk?,4,94,11,fa_ca_lo,sa,5
Inference_Task,10,rating_button,pd3ca5,...laughs when she realizes her friend's dad is a janitor?,6,90,11,fa_ca_lo,ca,5
