survey_name,unit_position,unit_session_id,session,type,item_name,label,optional,showif,created,saved,shown,shown_relative,answer,answered,answered_relative,displaycount,display_order,hidden
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3lo2,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Jennifer makes critical comments about their home country, though Jennifer does not believe them?",0,condition == 2,2022-02-04 19:23:58,,,,,,,,204,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3au2,...tries to undermine all of her boss's ideas in front of others?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,226,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3po2,...eats a T-bone steak with her hands in a fancy restaurant?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,251,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3li2,...tells her romantic partner that he must convert to her religion?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,209,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3ca2,...laughs when she realizes her friend's dad is a janitor?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,248,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3fa2,...edges out another person in a long line?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,224,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,p4_submit_2,Next Question,0,,2022-02-04 19:23:58,,,,,,,,305,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,attention_check_instructions_2,This question is solely intended to be an attention check. Please respond by selecting the number 1 for all the prompts below. You may ignore the text preceding the number options.,1,condition == 2,2022-02-04 19:23:58,,,,,,,,306,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_0_2,...walks away while his conversation partner is still speaking?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,307,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_1_2,"...takes his father's car out after curfew, against his father's wishes?",0,condition == 2,2022-02-04 19:23:58,,,,,,,,308,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_2_2,...bribes his landlord to be the first to get his apartment repainted?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,309,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_3_2,...shares a secret that his best friend entrusted to him; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,310,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_4_2,...is driving along an empty road and sees a woman who is clearly injured; he does not stop to help her?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,311,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_5_2,...cheats on his spouse with an ex-lover; his spouse does not find out about the infidelity?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,312,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_6_2,...has a long and loud conversation with a group of friends during a religious service?,0,condition == 2,2022-02-04 19:23:58,,,,,,,,313,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,attention_submit_2,Next Question,0,condition == 2,2022-02-04 19:23:58,,,,,,,,314,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,prompt_lo33,"Steven has done the following: 
 - celebrates with the opposing team's players who just won the game
 - sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation
 - jokes about the stupidity of people from his home country
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Steven:",1,condition == 3,2022-02-04 19:23:58,,,,,,,,280,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3li3,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,285,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3au3,...disobeys his boss; nothing bad happens as a result of his disobedience?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,293,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3lo3,...leaves his family business to go work for their main competitor?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,284,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3fa3,...skips to the front of the line because his friend is an employee?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,292,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3ca3,...laughs when he realizes his friend's dad is a janitor?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,297,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3po3,...plays music through his headphones so loudly that other passengers can hear it while on a bus?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,291,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,lo3sa3,...looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,287,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,p1_submit_3,Next Question,0,,2022-02-04 19:23:58,,,,,,,,315,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,prompt_pd33,"Maria has done the following: 
 - eats a T-bone steak with her hands in a fancy restaurant
 - talks loudly and interrupts the mayor's speech to the public
 - bribes her landlord to be the first to get her apartment repainted
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Maria:",1,condition == 3,2022-02-04 19:23:58,,,,,,,,27,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3li3,...is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,66,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3sa3,...offers to have oral sex with anyone in the bar while drunk?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,73,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3lo3,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,70,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3po3,...walks away while her conversation partner is still speaking?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,104,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3ca3,...tells a boy that his older brother is much more attractive than him?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,50,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3fa3,...takes a shortcut on the course during the marathon in order to win?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,40,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3au3,...has a long and loud conversation with a group of friends during a religious service?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,43,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,p2_submit_3,Next Question,0,,2022-02-04 19:23:58,,,,,,,,316,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,prompt_sa33,"James has done the following: 
 - looks at pornography in which an 18-year-old model has been digitally altered to look like she is 13
 - takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage
 - offers to have oral sex with anyone in the bar while drunk
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that James:",1,condition == 3,2022-02-04 19:23:58,,,,,,,,108,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3li3,...imposes a curfew on all members of his immediate family?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,159,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3ca3,...makes fun of his brother for getting dumped by his girlfriend?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,185,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3po3,"...bumps into someone on the street while in a rush but does not say ""excuse me""?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,178,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3lo3,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,138,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3fa3,"...hires his nephew for a job, instead of a more qualified applicant?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,127,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3sa3,...marries his first cousin in an elaborate wedding?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,162,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,sa3au3,...tries to undermine all of his boss's ideas in front of others?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,137,1.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,p3_submit_3,Next Question,0,,2022-02-04 19:23:58,,,,,,,,317,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,prompt_li33,"Jennifer has done the following: 
 - is the leader of a club and tries to ban the wearing of hooded sweatshirts to club meetings
 - imposes a curfew on all members of her immediate family
 - pressures her daughter to become a famous evening news anchor
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Jennifer:",1,condition == 3,2022-02-04 19:23:58,,,,,,,,188,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3au3,...talks loudly and interrupts the mayor's speech to the public?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,262,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3ca3,...spanks her child with a spatula for getting bad grades in school?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,244,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3fa3,...skips to the front of the line because her friend is an employee?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,246,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3sa3,...offers to have oral sex with anyone in the bar while drunk?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,230,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3li3,...forces her daughter to enroll as a pre-med student in college?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,199,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3po3,...eats a T-bone steak with her hands in a fancy restaurant?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,212,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,li3lo3,...shares a secret that her best friend entrusted to her; the secret is not damaging or embarrassing in any way and the friend never finds out that their secret has been shared?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,214,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,p4_submit_3,Next Question,0,,2022-02-04 19:23:58,,,,,,,,318,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,attention_check_instructions_3,This question is solely intended to be an attention check. Please respond by selecting the number 1 for all the prompts below. You may ignore the text preceding the number options.,1,condition == 3,2022-02-04 19:23:58,,,,,,,,319,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_0_3,...searches through the trash to find women's discarded underwear?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,320,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_1_3,"...takes part in a performance art piece in which a group of people act like animals for 30 minutes, including crawling around naked and urinating on stage?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,321,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_2_3,"...requires all his employees to split their bonuses evenly, even though some earn larger bonuses than others?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,322,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_3_3,...pretends to be seriously fouled by an opposing player during a local game?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,323,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_4_3,...goes to a birthday party for his friend but does not bring a gift?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,324,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_5_3,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",0,condition == 3,2022-02-04 19:23:58,,,,,,,,325,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,attention_6_3,...tells his fiance that she has to switch to his political party?,0,condition == 3,2022-02-04 19:23:58,,,,,,,,326,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,attention_submit_3,Next Question,0,condition == 3,2022-02-04 19:23:58,,,,,,,,327,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,prompt_fa34,"Steven has done the following: 
 - skips to the front of the line because his friend is an employee
 - takes a shortcut on the course during the marathon in order to win
 - edges out another person in a long line
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Steven:",1,condition == 4,2022-02-04 19:23:58,,,,,,,,328,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3lo4,"...sells government secrets from his nation to another country; the information is classified, though the sale will not have any negative consequences for people in his home nation?",0,condition == 4,2022-02-04 19:23:58,,,,,,,,337,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3sa4,...marries his first cousin in an elaborate wedding?,0,condition == 4,2022-02-04 19:23:58,,,,,,,,332,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3au4,"...takes his father's car out after curfew, against his father's wishes?",0,condition == 4,2022-02-04 19:23:58,,,,,,,,336,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3ca4,...tells a boy that his older brother is much more attractive than him?,0,condition == 4,2022-02-04 19:23:58,,,,,,,,333,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3fa4,...pretends to be seriously fouled by an opposing player during a local game?,0,condition == 4,2022-02-04 19:23:58,,,,,,,,338,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3po4,...ignores his personal hygiene and mental health in order to devote more time to his career?,0,condition == 4,2022-02-04 19:23:58,,,,,,,,334,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,fa3li4,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 4,2022-02-04 19:23:58,,,,,,,,341,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,submit,p1_submit_4,Next Question,0,,2022-02-04 19:23:58,,,,,,,,344,
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,note,prompt_pd34,"Maria has done the following: 
 - talks loudly and interrupts the mayor's speech to the public
 - cheats on her spouse with an ex-lover; the spouse does not find out about the infidelity
 - tells a woman that her painting looks like it was done by children
 
 Given this information, how likely (1 - very unlikely to 7 - very likely) is it that Maria:",1,condition == 4,2022-02-04 19:23:58,2022-02-04 19:25:32,2022-02-04 18:25:17,1218.2000000477,1,2022-02-04 18:25:17,,1.0,26,0.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3sa4,...eats the flesh of a deceased relative as part of a group funeral rite?,0,condition == 4,2022-02-04 19:23:58,2022-02-04 19:25:32,2022-02-04 18:25:17,1218.2000000477,5,2022-02-04 18:26:10,54062.600000024,1.0,78,0.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3fa4,"...hires her nephew for a job, instead of a more qualified applicant?",0,condition == 4,2022-02-04 19:23:58,2022-02-04 19:25:32,2022-02-04 18:25:17,1218.2000000477,1,2022-02-04 18:26:29,73131.900000095,1.0,84,0.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3li4,...is the leader of a club and bans members from wearing bright colors during club meetings?,0,condition == 4,2022-02-04 19:23:58,2022-02-04 19:25:32,2022-02-04 18:25:17,1218.2000000477,2,2022-02-04 18:26:16,60152.800000072,1.0,80,0.0
Inference_Task,10,19809127,1IUxv5Ynj1mozQtKZ1LH4wrv4PlYLv0bA7deAPo4wDqWsHtrnUf3cjgni7Bjq05w,rating_button,pd3lo4,"...gets a job in a foreign nation where her home country is viewed fairly negatively; in order to fit in among their coworkers, Maria makes critical comments about their home country, though Maria does not believe them?",0,condition == 4,2022-02-04 19:23:58,2022-02-04 19:25:32,2022-02-04 18:25:17,1218.2000000477,6,2022-02-04 18:25:51,35616.300000072,1.0,37,0.0
